epoch,total_loss,loss_u,loss_k
168,0.11290738,0.020680446,0.0003310367
169,0.11212289,0.02036216,0.00032788707
170,0.11135663,0.020086152,0.0003246946
171,0.11060418,0.019854547,0.00032144567
172,0.109864786,0.019668192,0.00031814468
173,0.1091404,0.019524628,0.00031478316
174,0.1084339,0.019419225,0.00031136238
175,0.10774716,0.019346405,0.0003079098
176,0.107079946,0.019297749,0.00030444615
177,0.1064294,0.019263096,0.00030098285
178,0.10579088,0.019233773,0.00029754324
179,0.10515914,0.019201832,0.00029414697
180,0.104529895,0.019159488,0.0002907977
181,0.10390081,0.019101847,0.00028750463
182,0.10327189,0.019027527,0.00028427923
183,0.102644905,0.01893674,0.0002811162
184,0.102022335,0.018831696,0.00027800907
185,0.10140601,0.018716728,0.000274962
186,0.100796245,0.01859608,0.0002719701
187,0.100191385,0.018473724,0.0002690217
188,0.09958845,0.018354177,0.00026611408
189,0.098984,0.01824061,0.00026324362
190,0.09837526,0.01813406,0.00026040146
191,0.09776087,0.018035084,0.00025758694
192,0.0971411,0.017943466,0.00025480203
193,0.09651744,0.017857201,0.00025204165
194,0.09589183,0.017773759,0.00024930705
195,0.09526588,0.017690532,0.00024660493
196,0.09464041,0.017604336,0.00024393565
197,0.09401536,0.017512605,0.0002412993
198,0.09339003,0.017414063,0.00023870099
199,0.09276359,0.017307889,0.00023614113
200,0.09213543,0.017194206,0.00023361755
201,0.091505334,0.01707491,0.00023113129
202,0.090873554,0.01695246,0.00022867876
203,0.09024052,0.016829396,0.00022625345
204,0.08960664,0.016708676,0.0002238537
205,0.088972144,0.016592769,0.00022147695
206,0.08833711,0.016483204,0.00021911782
207,0.087701485,0.01638107,0.00021677629
208,0.08706525,0.01628641,0.00021445382
209,0.086428516,0.016197965,0.00021215061
210,0.0857915,0.016114129,0.00020987107
211,0.08515446,0.016032778,0.00020762009
212,0.08451762,0.015951172,0.00020540023
213,0.083880976,0.015866768,0.00020321707
214,0.08324444,0.01577732,0.00020107599
215,0.0826079,0.015680872,0.00019897832
216,0.08197121,0.015576477,0.00019692625
217,0.08133447,0.0154639715,0.00019492087
218,0.08069789,0.015343683,0.00019295991
219,0.08006188,0.015216858,0.00019104178
220,0.07942691,0.015085222,0.00018916375
221,0.07879343,0.014950506,0.00018732068
222,0.07816189,0.014814594,0.00018550969
223,0.077532634,0.014679052,0.00018372781
224,0.076906115,0.014544956,0.00018197126
225,0.076282784,0.014413145,0.00018023857
226,0.07566316,0.014283882,0.00017852843
227,0.07504784,0.01415695,0.00017683972
228,0.07443739,0.014031956,0.00017517329
229,0.0738323,0.013908277,0.00017352942
230,0.07323308,0.013785309,0.00017190799
231,0.07264015,0.013662654,0.00017031017
232,0.07205396,0.013540048,0.0001687358
233,0.07147497,0.013417564,0.0001671843
234,0.07090366,0.013295684,0.0001656555
235,0.07034054,0.013174952,0.0001641476
236,0.06978602,0.013056097,0.00016265974
237,0.06924047,0.012939789,0.00016119095
238,0.06870419,0.012826522,0.00015973998
239,0.06817738,0.012716641,0.00015830672
240,0.067660205,0.012610128,0.00015689066
241,0.067152806,0.012506729,0.0001554922
242,0.06665525,0.012405999,0.00015411187
243,0.066167615,0.012307395,0.00015274978
244,0.06568983,0.012210392,0.00015140652
245,0.06522187,0.012114574,0.00015008217
246,0.06476356,0.012019717,0.0001487765
247,0.06431472,0.011925865,0.00014748884
248,0.06387517,0.011833297,0.00014621826
249,0.06344467,0.011742429,0.00014496362
250,0.06302294,0.01165375,0.00014372388
251,0.062609635,0.011567713,0.0001424979
252,0.062204413,0.011484681,0.00014128497
253,0.061806887,0.011404773,0.00014008471
254,0.061416667,0.011327912,0.00013889722
255,0.061033346,0.011253819,0.0001377227
256,0.060656525,0.0111821,0.00013656174
257,0.060285818,0.011112278,0.00013541472
258,0.059920825,0.011043895,0.00013428225
259,0.05956115,0.010976582,0.00013316458
260,0.059206434,0.0109101115,0.00013206177
261,0.058856346,0.010844414,0.00013097379
262,0.05851056,0.010779497,0.00012990044
263,0.058168806,0.0107154725,0.00012884142
264,0.05783079,0.010652449,0.0001277965
265,0.057496272,0.010590512,0.00012676546
266,0.057165034,0.010529647,0.00012574824
267,0.056836877,0.010469755,0.00012474488
268,0.05651162,0.010410702,0.00012375548
269,0.05618911,0.010352285,0.00012278005
270,0.05586923,0.010294327,0.0001218188
271,0.055551857,0.010236686,0.00012087159
272,0.055236883,0.010179303,0.00011993823
273,0.054924212,0.01012222,0.000119018594
274,0.05461377,0.010065495,0.000118112206
275,0.054305457,0.010009255,0.00011721896
276,0.053999223,0.009953597,0.00011633837
277,0.05369501,0.009898601,0.000115470575
278,0.053392716,0.009844236,0.000114615206
279,0.053092286,0.009790423,0.00011377263
280,0.052793637,0.009737002,0.00011294267
281,0.052496705,0.009683809,0.00011212572
282,0.0522014,0.009630628,0.000111321686
283,0.05190765,0.009577327,0.0001105308
284,0.051615376,0.009523796,0.000109752815
285,0.051324494,0.009470026,0.000108987806
286,0.051034912,0.009416021,0.00010823539
287,0.050746553,0.009361884,0.00010749551
288,0.050459325,0.009307682,0.00010676759
289,0.05017316,0.009253527,0.000106051746
290,0.049887974,0.009199442,0.00010534731
291,0.04960368,0.009145489,0.000104654675
292,0.049320213,0.009091585,0.00010397293
293,0.04903748,0.009037752,0.00010330305
294,0.048755415,0.008983836,0.00010264355
295,0.048473943,0.008929906,0.00010199611
296,0.04819299,0.008875765,0.00010135834
297,0.04791247,0.008821597,0.00010073306
298,0.04763233,0.008767146,0.00010011624
299,0.04735248,0.00871279,9.951282e-05
300,0.047072843,0.008658073,9.891589e-05
301,0.046793353,0.0086036585,9.833425e-05
302,0.046513923,0.008548673,9.775555e-05
303,0.046234477,0.0084943315,9.719648e-05
304,0.045954946,0.008438891,9.663329e-05
305,0.045675255,0.008384782,9.609932e-05
306,0.045395337,0.008328431,9.554635e-05
307,0.045115136,0.008275055,9.504414e-05
308,0.0448346,0.008216892,9.448941e-05
309,0.044553768,0.008165722,9.4035895e-05
310,0.044272754,0.008103714,9.345086e-05
311,0.0439921,0.008058711,9.3089686e-05
312,0.04371303,0.007987974,9.240296e-05
313,0.0434392,0.007960412,9.22485e-05
314,0.043179445,0.007871271,9.1279726e-05
315,0.0429547,0.007895165,9.162079e-05
316,0.042802453,0.0077837533,8.99698e-05
317,0.042751275,0.007922927,9.133181e-05
318,0.042703032,0.007795836,8.860512e-05
319,0.042366676,0.007853107,9.069049e-05
320,0.041703243,0.0076312246,8.817981e-05
321,0.041176997,0.007504535,8.8552275e-05
322,0.041076947,0.00753005,8.8774716e-05
323,0.041022778,0.0075124786,8.681479e-05
324,0.040609878,0.007460575,8.810788e-05
325,0.040092006,0.007293076,8.672264e-05
326,0.039867528,0.0072585167,8.616207e-05
327,0.039764583,0.007297363,8.6898406e-05
328,0.03943057,0.007179567,8.521706e-05
329,0.038988527,0.007092318,8.5626176e-05
330,0.03874388,0.0070687067,8.537711e-05
331,0.038586944,0.007028119,8.419298e-05
332,0.03826833,0.006975181,8.486354e-05
333,0.03788642,0.006888738,8.390844e-05
334,0.037641414,0.0068457164,8.345172e-05
335,0.03744585,0.0068201744,8.3825515e-05
336,0.037141025,0.006746626,8.270791e-05
337,0.036801074,0.006688442,8.281835e-05
338,0.03655467,0.0066399635,8.263132e-05
339,0.03633835,0.0065940865,8.178901e-05
340,0.03604896,0.006552292,8.21007e-05
341,0.035738356,0.0064822943,8.145613e-05
342,0.035489976,0.006429209,8.109179e-05
343,0.03526467,0.006399226,8.12301e-05
344,0.034994576,0.00634425,8.045965e-05
345,0.03470642,0.006278896,8.04856e-05
346,0.034457,0.006234474,8.0241414e-05
347,0.034230534,0.0061965506,7.968049e-05
348,0.033980057,0.006140239,7.981723e-05
349,0.03371169,0.006088983,7.928216e-05
350,0.033463843,0.006043902,7.9076824e-05
351,0.033238586,0.005995475,7.902018e-05
352,0.033006188,0.0059565976,7.847943e-05
353,0.0327582,0.0059056426,7.850344e-05
354,0.032515377,0.0058570546,7.8156314e-05
355,0.03229075,0.005815193,7.786074e-05
356,0.03207179,0.0057694144,7.783762e-05
357,0.03184385,0.005730093,7.738614e-05
358,0.031611793,0.005674904,7.733396e-05
359,0.031388253,0.0056343316,7.7079596e-05
360,0.031175107,0.0055944338,7.678464e-05
361,0.030963358,0.005541725,7.674435e-05
362,0.030746747,0.0055112652,7.636818e-05
363,0.030529436,0.0054565268,7.6287135e-05
364,0.030317958,0.0054151523,7.6061886e-05
365,0.030113084,0.0053808144,7.580753e-05
366,0.029910192,0.005327198,7.573473e-05
367,0.029705431,0.0052972846,7.5413715e-05
368,0.029500106,0.005245612,7.533127e-05
369,0.029297464,0.005205999,7.509989e-05
370,0.029099293,0.005166589,7.490562e-05
371,0.028904263,0.005118662,7.479206e-05
372,0.028709818,0.005087112,7.452324e-05
373,0.02851513,0.0050346623,7.444306e-05
374,0.02832088,0.0050027054,7.419841e-05
375,0.028128685,0.004955167,7.406652e-05
376,0.02793921,0.0049151634,7.390102e-05
377,0.027752,0.004879797,7.369961e-05
378,0.027566176,0.004829918,7.3594776e-05
379,0.027380913,0.004801265,7.33647e-05
380,0.027196283,0.004749601,7.326918e-05
381,0.027012587,0.004717332,7.3061245e-05
382,0.02683042,0.004672505,7.2936135e-05
383,0.026649985,0.004632981,7.277368e-05
384,0.02647127,0.004595805,7.261022e-05
385,0.026294073,0.00455127,7.248761e-05
386,0.026118085,0.0045185667,7.230039e-05
387,0.02594322,0.004471509,7.2198956e-05
388,0.02576936,0.004440901,7.2008195e-05
389,0.025596648,0.004393263,7.190932e-05
390,0.02542511,0.004362646,7.172923e-05
391,0.025254896,0.0043169465,7.162215e-05
392,0.02508603,0.0042840485,7.145953e-05
393,0.024918586,0.0042421306,7.1341994e-05
394,0.02475255,0.004206246,7.119711e-05
395,0.024587948,0.004167943,7.107046e-05
396,0.024424773,0.0041301744,7.0940165e-05
397,0.024263024,0.0040942896,7.080692e-05
398,0.024102714,0.004055682,7.0688664e-05
399,0.023943849,0.004021809,7.055084e-05
400,0.023786474,0.0039822077,7.044372e-05
401,0.023630602,0.003951106,7.030079e-05
402,0.02347633,0.003909579,7.020587e-05
403,0.023323718,0.0038825602,7.005438e-05
404,0.023172993,0.0038378083,6.9976966e-05
405,0.023024447,0.003817024,6.9809044e-05
406,0.022878796,0.003766723,6.976078e-05
407,0.022737265,0.0037573494,6.955943e-05
408,0.022602567,0.0036967504,6.956427e-05
409,0.02247987,0.0037120197,6.929556e-05
410,0.022379478,0.0036338,6.940296e-05
411,0.022320358,0.003707095,6.900276e-05
412,0.022329075,0.0036060996,6.930199e-05
413,0.02242901,0.0038001707,6.867832e-05
414,0.022561224,0.0036505458,6.924111e-05
415,0.02255566,0.0039033855,6.840563e-05
416,0.022170275,0.0035600748,6.897227e-05
417,0.021584596,0.0035956295,6.835797e-05
418,0.021229956,0.003394045,6.8406865e-05
419,0.021277705,0.0033874218,6.847833e-05
420,0.021417633,0.0035776228,6.801433e-05
421,0.021271229,0.003349969,6.8354115e-05
422,0.020885814,0.0034143329,6.790924e-05
423,0.020615159,0.0032531973,6.790954e-05
424,0.020620776,0.0032284406,6.7949324e-05
425,0.02065936,0.0033874053,6.759884e-05
426,0.020478135,0.003181117,6.778422e-05
427,0.020190472,0.0032182804,6.749189e-05
428,0.020046204,0.0031632457,6.741803e-05
429,0.020048652,0.0030988413,6.745988e-05
430,0.019989662,0.0032185325,6.718121e-05
431,0.019788701,0.0030485634,6.727076e-05
432,0.019596828,0.003045432,6.708475e-05
433,0.019522605,0.0030661586,6.697827e-05
434,0.019483835,0.0029755263,6.700483e-05
435,0.019369004,0.003044547,6.677562e-05
436,0.019199964,0.0029448322,6.680634e-05
437,0.019073777,0.0029166583,6.6676235e-05
438,0.019007027,0.0029592293,6.6561566e-05
439,0.018933369,0.002876558,6.656949e-05
440,0.018814044,0.0029039,6.637809e-05
441,0.018680532,0.0028554436,6.6377484e-05
442,0.018577687,0.0028157078,6.6275905e-05
443,0.018502975,0.0028433232,6.61658e-05
444,0.018420348,0.0027843642,6.616452e-05
445,0.01831222,0.0027871965,6.600228e-05
446,0.018197414,0.0027595588,6.598431e-05
447,0.01810185,0.0027269935,6.589599e-05
448,0.018024664,0.0027360916,6.5791086e-05
449,0.017943246,0.0026991458,6.578067e-05
450,0.01784493,0.0026946554,6.564184e-05
451,0.017741568,0.0026684953,6.561317e-05
452,0.01765079,0.0026490912,6.553274e-05
453,0.017572988,0.002642814,6.543742e-05
454,0.017494038,0.0026164297,6.541689e-05
455,0.017405134,0.002612999,6.5300774e-05
456,0.017311927,0.0025824762,6.526698e-05
457,0.017224608,0.002574915,6.519123e-05
458,0.017145608,0.0025592996,6.5109554e-05
459,0.01706912,0.0025393863,6.50745e-05
460,0.016989244,0.0025396864,6.497786e-05
461,0.016905649,0.0025074475,6.493902e-05
462,0.01682227,0.0025078913,6.4864544e-05
463,0.016742801,0.0024861197,6.4799206e-05
464,0.016667534,0.0024712482,6.474921e-05
465,0.016593764,0.002470583,6.4672546e-05
466,0.016518652,0.0024409862,6.462852e-05
467,0.016441716,0.0024449157,6.455716e-05
468,0.01636491,0.0024201027,6.4506574e-05
469,0.016290406,0.0024116116,6.444394e-05
470,0.016218645,0.0024049394,6.438628e-05
471,0.0161484,0.0023834633,6.433302e-05
472,0.016078245,0.0023854475,6.426936e-05
473,0.0160077,0.002362879,6.422501e-05
474,0.015937151,0.0023596815,6.415749e-05
475,0.015867293,0.0023456623,6.411533e-05
476,0.015798643,0.0023346038,6.4053165e-05
477,0.015731407,0.002327711,6.40035e-05
478,0.015665444,0.0023136593,6.395502e-05
479,0.015600299,0.0023088572,6.3894695e-05
480,0.0155355465,0.0022948799,6.3856045e-05
481,0.015470998,0.0022906044,6.37929e-05
482,0.015406817,0.0022764567,6.3753236e-05
483,0.015343267,0.0022728725,6.369763e-05
484,0.015280555,0.0022595031,6.365131e-05
485,0.015218733,0.0022545413,6.3604726e-05
486,0.015157792,0.0022450285,6.355435e-05
487,0.015097685,0.002235889,6.351104e-05
488,0.015038334,0.0022318522,6.346164e-05
489,0.014979638,0.0022187287,6.341857e-05
490,0.014921507,0.0022180204,6.3370884e-05
491,0.014863933,0.0022040338,6.332983e-05
492,0.014806932,0.002203299,6.3281e-05
493,0.014750531,0.0021910353,6.3243744e-05
494,0.01469474,0.0021890593,6.319347e-05
495,0.014639556,0.0021783023,6.315856e-05
496,0.014584993,0.002176191,6.311005e-05
497,0.014531064,0.0021654295,6.307425e-05
498,0.014477778,0.0021644176,6.302959e-05
499,0.014425132,0.0021531251,6.299209e-05
500,0.014373114,0.0021531072,6.294988e-05
501,0.014321735,0.002141835,6.291339e-05
502,0.014271013,0.0021422706,6.287077e-05
503,0.014220974,0.002131126,6.283787e-05
504,0.014171669,0.0021326775,6.2793275e-05
505,0.014123179,0.0021202273,6.276409e-05
506,0.01407566,0.002125184,6.271797e-05
507,0.014029393,0.0021087765,6.269197e-05
508,0.013984889,0.0021207226,6.264421e-05
509,0.013943056,0.0020970744,6.2622996e-05
510,0.013905561,0.0021217393,6.257017e-05
511,0.013875335,0.0020864918,6.2558785e-05
512,0.013857676,0.0021355934,6.249422e-05
513,0.013860768,0.0020824764,6.2500236e-05
514,0.013896797,0.0021804953,6.24173e-05
515,0.013974458,0.0021004574,6.244412e-05
516,0.014087674,0.002276042,6.234969e-05
517,0.014178971,0.0021396158,6.237102e-05
518,0.014157154,0.0023387957,6.23174e-05
519,0.013955155,0.0021049639,6.225518e-05
520,0.013663895,0.0021994764,6.2301806e-05
521,0.013449706,0.0020470554,6.216079e-05
522,0.013412006,0.00205445,6.221458e-05
523,0.013499855,0.0021560178,6.2168096e-05
524,0.013573745,0.002057832,6.207849e-05
525,0.013522988,0.0022117135,6.217309e-05
526,0.013353992,0.0020348188,6.200771e-05
527,0.013200355,0.0020725785,6.206862e-05
528,0.013163892,0.0020695238,6.203373e-05
529,0.013212929,0.0020254452,6.193773e-05
530,0.0132359695,0.0021525926,6.202727e-05
531,0.013168807,0.002023099,6.1891755e-05
532,0.013056207,0.0020821367,6.1919716e-05
533,0.012977452,0.0020349002,6.190441e-05
534,0.012960971,0.00201729,6.1817766e-05
535,0.012970578,0.0020912308,6.1871506e-05
536,0.012956107,0.0020120437,6.17876e-05
537,0.012901109,0.0020771718,6.1780534e-05
538,0.012828479,0.002017623,6.177125e-05
539,0.012775825,0.002023962,6.171253e-05
540,0.01275757,0.0020471783,6.171816e-05
541,0.012752742,0.0020076968,6.1681465e-05
542,0.012730095,0.0020633626,6.165485e-05
543,0.012681427,0.002006954,6.163701e-05
544,0.012627335,0.0020346907,6.1613966e-05
545,0.012590358,0.0020201844,6.1578685e-05
546,0.012571771,0.0020095047,6.157354e-05
547,0.012555854,0.002044441,6.154182e-05
548,0.012529118,0.0020017046,6.151227e-05
549,0.012491304,0.0020414265,6.151606e-05
550,0.012451446,0.002006483,6.145841e-05
551,0.012418665,0.002017092,6.1466555e-05
552,0.012395139,0.0020256534,6.143563e-05
553,0.0123754935,0.0020020609,6.1400664e-05
554,0.012352061,0.0020380374,6.141375e-05
555,0.012321728,0.0020013968,6.1354636e-05
556,0.012288374,0.0020257793,6.1362596e-05
557,0.012258045,0.002011678,6.133429e-05
558,0.012233162,0.0020089708,6.130231e-05
559,0.012211402,0.0020256492,6.130853e-05
560,0.012189055,0.002002748,6.126256e-05
561,0.012164256,0.0020277745,6.126109e-05
562,0.012137348,0.002005475,6.1237275e-05
563,0.012109997,0.0020192545,6.121198e-05
564,0.012084009,0.0020129294,6.120455e-05
565,0.012060377,0.0020106977,6.117765e-05
566,0.012038585,0.0020204568,6.1162435e-05
567,0.012017031,0.0020072486,6.114692e-05
568,0.011994405,0.002023662,6.112526e-05
569,0.011970603,0.0020078227,6.110823e-05
570,0.011946518,0.0020212189,6.109608e-05
571,0.011923038,0.0020120286,6.106931e-05
572,0.011900576,0.002016059,6.106318e-05
573,0.011879085,0.0020185704,6.103976e-05
574,0.011858232,0.002011982,6.1022773e-05
575,0.011837551,0.0020237495,6.1014376e-05
576,0.011816606,0.002011374,6.0985632e-05
577,0.01179531,0.002024519,6.098273e-05
578,0.011773914,0.002014131,6.095805e-05
579,0.011752777,0.0020220526,6.0945295e-05
580,0.0117321,0.0020187497,6.0932794e-05
581,0.011711905,0.002019621,6.0911225e-05
582,0.011692133,0.0020230522,6.0902476e-05
583,0.011672693,0.0020187744,6.0883714e-05
584,0.011653464,0.0020260361,6.0869737e-05
585,0.011634307,0.0020193825,6.085666e-05
586,0.011615153,0.0020278527,6.084056e-05
587,0.011596044,0.0020209288,6.0826063e-05
588,0.011577053,0.0020287165,6.0814844e-05
589,0.011558238,0.0020233612,6.0795737e-05
590,0.011539631,0.0020287866,6.0787803e-05
591,0.01152125,0.0020265474,6.076967e-05
592,0.011503115,0.002028583,6.0757953e-05
593,0.011485225,0.0020299205,6.07459e-05
594,0.011467546,0.002028841,6.0729093e-05
595,0.011450045,0.0020328288,6.0720533e-05
596,0.011432704,0.0020298178,6.0703936e-05
597,0.011415519,0.002035173,6.069332e-05
598,0.011398483,0.0020312956,6.068033e-05
599,0.011381582,0.0020373124,6.06673e-05
600,0.011364816,0.0020329184,6.0655384e-05
601,0.01134819,0.0020394567,6.0643964e-05
602,0.011331705,0.0020345827,6.0629645e-05
603,0.011315374,0.0020415673,6.0621467e-05
604,0.0112991845,0.0020363785,6.0605405e-05
605,0.011283146,0.0020436225,6.0597784e-05
606,0.011267259,0.002038238,6.05832e-05
607,0.011251539,0.002045807,6.0573755e-05
608,0.011235984,0.002039933,6.0561404e-05
609,0.011220608,0.0020483888,6.05513e-05
610,0.011205422,0.0020412765,6.0538674e-05
611,0.011190468,0.0020515579,6.053061e-05
612,0.011175776,0.0020422172,6.0515675e-05
613,0.011161422,0.0020555013,6.0510414e-05
614,0.0111475075,0.0020426754,6.0493723e-05
615,0.011134214,0.0020607067,6.049003e-05
616,0.011121809,0.0020424856,6.047267e-05
617,0.011110766,0.0020683422,6.047031e-05
618,0.011101778,0.0020415846,6.0451097e-05
619,0.01109606,0.0020807888,6.0452658e-05
620,0.011095418,0.0020407157,6.0427927e-05
621,0.011102818,0.0021029024,6.0437847e-05
622,0.0111222565,0.0020431643,6.0402566e-05
623,0.011159314,0.0021437788,6.042659e-05
624,0.011218307,0.0020570983,6.037338e-05
625,0.011299688,0.0022120788,6.0421717e-05
626,0.011387127,0.0020882387,6.0336126e-05
627,0.011445443,0.0022782187,6.0427163e-05
628,0.011420557,0.002102364,6.029032e-05
629,0.0112925675,0.0022380576,6.043142e-05
630,0.011103826,0.0020628192,6.0264007e-05
631,0.010951335,0.0021043806,6.0390616e-05
632,0.010902542,0.0020746908,6.0301303e-05
633,0.010950979,0.0020539307,6.0292223e-05
